time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
120,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
180,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
240,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
300,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
360,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
420,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
480,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
540,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
600,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
660,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
720,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
780,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
840,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
900,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
960,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,138.70501694885476,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
