time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
5280,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.0594202898550724,5970.0,0.0,60.916666666666664,0.0,-3.4166666666666665,0.0
5340,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.065079365079365,5970.0,5.0,60.916666666666664,0.059556492330652404,-3.416666666666666,0.0
5400,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.0719298245614035,5970.0,10.0,60.916666666666664,0.11911298466130481,-3.416666666666666,0.0
5460,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.080392156862745,5970.0,15.0,60.916666666666664,0.17866947699195723,-3.4166666666666643,0.0
5520,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.0911111111111111,5970.0,20.0,60.916666666666664,0.23822596932260962,-3.4166666666666643,0.0
5580,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.105128205128205,5970.0,25.0,60.916666666666664,0.29778246165326205,-3.4166666666666643,0.0
5640,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.1242424242424243,5970.0,30.0,60.916666666666664,0.35733895398391446,-3.4166666666666643,0.0
5700,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.1518518518518517,5970.0,35.0,60.916666666666664,0.4168954463145669,-3.4166666666666643,0.0
5760,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.1952380952380952,5970.0,40.0,60.916666666666664,0.47645193864521923,-3.4166666666666643,0.0
5820,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.2733333333333332,5970.0,45.0,60.916666666666664,0.5360084309758717,-3.4166666666666643,0.0
5880,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,400.0,1.4555555555555553,5970.0,50.0,60.916666666666664,0.5955649233065241,-3.4166666666666643,0.0
5940,rideHailVehicle-66389@GlobalRHM,135,Bay,300.0,354.9999999999999,2.366666666666666,5970.0,55.0,60.916666666666664,0.6551214156371765,-3.4166666666666643,0.0
6000,rideHailVehicle-66389@GlobalRHM,135,Bay,54.99999999999986,54.99999999999986,inf,5970.0,60.0,60.916666666666664,0.7146779079678289,-0.9166666666666643,30.0
6060,rideHailVehicle-66389@GlobalRHM,135,Bay,0.0,0.0,inf,5970.0,60.916666666666664,60.916666666666664,0.7255965982284485,0.0,90.0
6240,rideHailVehicle-5655178@GlobalRHM,135,Bay,300.0,400.0,1.0483641536273114,6943.0,0.0,61.416666666666664,0.0,-2.833333333333333,0.0
