time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
28260,rideHailVehicle-5606055@GlobalRHM,268,Bay,155.00000000000014,400.0,1.004360465116279,28948.0,0.0,57.583333333333336,0.0,-0.25,0.0
28320,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.0509554140127388,28948.0,2.5833333333333357,57.583333333333336,0.030770854370837104,-2.666666666666665,0.0
28380,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.056338028169014,28948.0,7.583333333333336,57.583333333333336,0.09032734670148951,-2.666666666666666,0.0
28440,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.0629921259842519,28948.0,12.583333333333336,57.583333333333336,0.14988383903214192,-2.666666666666666,0.0
28500,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.0714285714285714,28948.0,17.583333333333336,57.583333333333336,0.20944033136279433,-2.666666666666668,0.0
28560,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.0824742268041236,28948.0,22.583333333333336,57.583333333333336,0.26899682369344674,-2.666666666666668,0.0
28620,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.0975609756097562,28948.0,27.583333333333336,57.583333333333336,0.32855331602409915,-2.666666666666668,0.0
28680,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.119402985074627,28948.0,32.583333333333336,57.583333333333336,0.38810980835475156,-2.6666666666666714,0.0
28740,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.153846153846154,28948.0,37.583333333333336,57.583333333333336,0.447666300685404,-2.6666666666666714,0.0
28800,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.2162162162162162,28948.0,42.583333333333336,57.583333333333336,0.5072227930160563,-2.6666666666666714,0.0
28860,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,400.0,1.3636363636363638,28948.0,47.583333333333336,57.583333333333336,0.5667792853467087,-2.6666666666666714,0.0
28920,rideHailVehicle-5606055@GlobalRHM,268,Bay,300.0,300.0,2.142857142857143,28948.0,52.583333333333336,57.583333333333336,0.6263357776773611,-2.6666666666666714,0.0
28980,rideHailVehicle-5606055@GlobalRHM,268,Bay,0.0,0.0,2.142857142857143,28948.0,57.583333333333336,57.583333333333336,0.6858922700080136,0.0,32.0
35640,rideHailVehicle-1045627@GlobalRHM,268,Bay,149.99999996845008,150.0,1.0143575017946878,37033.0,0.0,58.875,0.0,-0.8333333333333333,0.0
35700,rideHailVehicle-1045627@GlobalRHM,268,Bay,149.9999999774404,150.0,1.0150037509472019,37033.0,2.499999999474168,58.875,0.029778246159062865,-0.8333333338591649,0.0
35760,rideHailVehicle-1045627@GlobalRHM,268,Bay,149.9999999623321,150.0,1.015710919105769,37033.0,4.999999999098176,58.875,0.05955649231991051,-0.8333333342351574,0.0
35820,rideHailVehicle-1045627@GlobalRHM,268,Bay,149.99999996850963,150.0,1.0164880461967938,37033.0,7.499999998470377,58.875,0.08933473847775882,-0.8333333348629548,0.0
35880,rideHailVehicle-1045627@GlobalRHM,268,Bay,149.99999996917387,150.0,1.017346053815531,37033.0,9.999999997945537,58.875,0.1191129846368335,-0.8333333353877954,0.0
35940,rideHailVehicle-1045627@GlobalRHM,268,Bay,149.99999284858956,150.0,1.0182982617215348,37033.0,12.499999997431768,58.875,0.14889123079604005,-0.833333335901564,0.0
36000,rideHailVehicle-1045627@GlobalRHM,268,Bay,82.50000730550437,150.0,1.0193610870495662,37033.0,14.999999878241594,58.875,0.17866947554165652,-0.8333334550917382,0.0
36060,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.0483042137718397,37033.0,16.375,58.875,0.19504751238288665,-1.9583333333333321,0.0
36120,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.0514786418400877,37033.0,18.875,58.875,0.22482575854821285,-1.9583333333333321,0.0
36180,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.0550996483001174,37033.0,21.375,58.875,0.25460400471353906,-1.9583333333333321,0.0
36240,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.059268600252207,37033.0,23.875,58.875,0.28438225087886526,-1.9583333333333321,0.0
36300,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.0641200545702592,37033.0,26.375,58.875,0.31416049704419147,-1.9583333333333321,0.0
36360,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.0698365527488856,37033.0,28.875,58.875,0.34393874320951767,-1.9583333333333321,0.0
36420,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.0766721044045677,37033.0,31.375,58.875,0.3737169893748439,-1.9583333333333286,0.0
36480,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.0849909584086799,37033.0,33.875,58.875,0.4034952355401701,-1.9583333333333286,0.0
36540,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.0953346855983772,37033.0,36.375,58.875,0.4332734817054963,-1.9583333333333286,0.0
36600,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.1085450346420322,37033.0,38.875,58.875,0.4630517278708225,-1.9583333333333286,0.0
36660,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.126005361930295,37033.0,41.375,58.875,0.49282997403614864,-1.9583333333333286,0.0
36720,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.1501597444089458,37033.0,43.875,58.875,0.5226082202014749,-1.9583333333333286,0.0
36780,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.1857707509881423,37033.0,46.375,58.875,0.5523864663668011,-1.9583333333333286,0.0
36840,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.2435233160621764,37033.0,48.875,58.875,0.5821647125321273,-1.9583333333333286,0.0
36900,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.3533834586466165,37033.0,51.375,58.875,0.6119429586974535,-1.9583333333333286,0.0
36960,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,1.6438356164383563,37033.0,53.875,58.875,0.6417212048627797,-1.9583333333333286,0.0
37020,rideHailVehicle-1045627@GlobalRHM,268,Bay,150.0,150.0,4.615384615384616,37033.0,56.375,58.875,0.6714994510281059,-1.9583333333333286,0.0
37080,rideHailVehicle-1045627@GlobalRHM,268,Bay,0.0,0.0,4.615384615384616,37033.0,58.875,58.875,0.7012776971934321,0.0,47.0
38100,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.075,38780.0,0.0,60.916666666666664,0.0,-4.25,0.0
38160,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.082258064516129,38780.0,5.0,60.916666666666664,0.059556492330652404,-4.25,0.0
38220,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.0910714285714285,38780.0,10.0,60.916666666666664,0.11911298466130481,-4.25,0.0
38280,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.102,38780.0,15.0,60.916666666666664,0.17866947699195723,-4.25,0.0
38340,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.115909090909091,38780.0,20.0,60.916666666666664,0.23822596932260962,-4.25,0.0
38400,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.1342105263157893,38780.0,25.0,60.916666666666664,0.29778246165326205,-4.25,0.0
38460,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.1593749999999998,38780.0,30.0,60.916666666666664,0.35733895398391446,-4.25,0.0
38520,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.196153846153846,38780.0,35.0,60.916666666666664,0.4168954463145669,-4.25,0.0
38580,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.2549999999999997,38780.0,40.0,60.916666666666664,0.47645193864521923,-4.25,0.0
38640,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.364285714285714,38780.0,45.0,60.916666666666664,0.5360084309758717,-4.25,0.0
38700,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,400.0,1.6374999999999995,38780.0,50.0,60.916666666666664,0.5955649233065241,-4.25,0.0
38760,rideHailVehicle-5207542@GlobalRHM,268,Bay,300.0,354.9999999999999,3.5499999999999985,38780.0,55.0,60.916666666666664,0.6551214156371765,-4.25,0.0
38820,rideHailVehicle-5207542@GlobalRHM,268,Bay,54.99999999999986,54.99999999999986,inf,38780.0,60.0,60.916666666666664,0.7146779079678289,-0.9166666666666643,40.0
38880,rideHailVehicle-5207542@GlobalRHM,268,Bay,0.0,0.0,inf,38780.0,60.916666666666664,60.916666666666664,0.7255965982284485,0.0,100.0
40860,rideHailVehicle-1172956@GlobalRHM,268,Bay,150.0,150.0,1.0392291810048175,42313.0,0.0,62.916666666666664,0.0,-2.375,0.0
40920,rideHailVehicle-1172956@GlobalRHM,268,Bay,150.0,150.0,1.0409188801148601,42313.0,2.5,62.916666666666664,0.029778246165326202,-2.375,0.0
40980,rideHailVehicle-1172956@GlobalRHM,268,Bay,150.0,150.0,1.0427606901725432,42313.0,5.0,62.916666666666664,0.059556492330652404,-2.375,0.0
41040,rideHailVehicle-1172956@GlobalRHM,268,Bay,150.0,150.0,1.044776119402985,42313.0,7.5,62.916666666666664,0.08933473849597862,-2.375,0.0
41100,rideHailVehicle-1172956@GlobalRHM,268,Bay,150.0,150.0,1.0469909315746084,42313.0,10.0,62.916666666666664,0.11911298466130481,-2.375,0.0
