time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
4080,ArrivalEvent,1184,rideHailVehicle-6832857@GlobalRHM,,1.0066225165562914,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,4070,5590.0,0.0,63.333333333333336,0.0,83.95390333333333,150.0,
4080,ReparkEvent,1184,rideHailVehicle-6832857@GlobalRHM,Bay,1.0066225165562914,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,4070,5590.0,0.0,63.333333333333336,0.0,83.95390333333333,150.0,300.0
6240,ReleaseEvent,1184,rideHailVehicle-6832857@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,4070,5590.0,63.32761692068834,63.333333333333336,0.7543141462910937,83.95390333333333,150.0,
33360,ArrivalEvent,1184,rideHailVehicle-2129790@GlobalRHM,,1.0863192182410424,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,33307,33974.0,0.0,55.583333333333336,0.0,83.95390333333333,400.0,
33360,ReparkEvent,1184,rideHailVehicle-2129790@GlobalRHM,Bay,1.0863192182410424,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,33307,33974.0,0.0,55.583333333333336,0.0,83.95390333333333,400.0,300.0
35160,ReleaseEvent,1184,rideHailVehicle-2129790@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,33307,33974.0,55.577898588898286,55.583333333333336,0.6620049382126996,83.95390333333333,400.0,
43920,ArrivalEvent,1184,rideHailVehicle-1837038@GlobalRHM,,1.0062305295950156,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,43916,44562.0,0.0,53.833333333333336,0.0,83.95390333333333,300.0,
43920,ReparkEvent,1184,rideHailVehicle-1837038@GlobalRHM,Bay,1.0062305295950156,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,43916,44562.0,0.0,53.833333333333336,0.0,83.95390333333333,300.0,300.0
45000,ArrivalEvent,1184,rideHailVehicle-5163298@GlobalRHM,,1.0806675938803896,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,44942,45719.0,0.0,64.75,0.0,83.95390333333333,400.0,
45000,ReparkEvent,1184,rideHailVehicle-5163298@GlobalRHM,Bay,1.0806675938803896,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,44942,45719.0,0.0,64.75,0.0,83.95390333333333,400.0,300.0
45060,ReleaseEvent,1184,rideHailVehicle-1837038@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,43916,44562.0,53.833333333333336,53.833333333333336,0.6412249007600243,83.95390333333333,300.0,
46320,ReleaseEvent,1184,rideHailVehicle-5163298@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,44942,45719.0,64.74452699347134,64.75,0.7711913850676787,83.95390333333333,400.0,
49020,ArrivalEvent,1184,rideHailVehicle-2292640@GlobalRHM,,1.0322580645161292,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,49000,49640.0,0.0,53.333333333333336,0.0,83.95390333333333,400.0,
49020,ReparkEvent,1184,rideHailVehicle-2292640@GlobalRHM,Bay,1.0322580645161292,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,49000,49640.0,0.0,53.333333333333336,0.0,83.95390333333333,400.0,300.0
50220,ArrivalEvent,1184,rideHailVehicle-5116616@GlobalRHM,,1.0407608695652173,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,50190,50956.0,0.0,63.833333333333336,0.0,83.95390333333333,400.0,
50220,ReparkEvent,1184,rideHailVehicle-5116616@GlobalRHM,Bay,1.0407608695652173,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,50190,50956.0,0.0,63.833333333333336,0.0,83.95390333333333,400.0,300.0
50280,ReleaseEvent,1184,rideHailVehicle-2292640@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,49000,49640.0,53.333333333333336,53.333333333333336,0.635269251526959,83.95390333333333,400.0,
51540,ReleaseEvent,1184,rideHailVehicle-5116616@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,50190,50956.0,63.82844099968992,63.833333333333336,0.7602796113751065,83.95390333333333,400.0,
56100,ArrivalEvent,1184,rideHailVehicle-5403971@GlobalRHM,,1.0260631001371743,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,56081,56829.0,0.0,62.333333333333336,0.0,83.95390333333333,400.0,
