time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
1020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
1080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
1140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,300.0000004461135,0.0,0.0,525.0,0,0.0,0.0,0.0,0.0
