time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
27120,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,400.0,1.034423407917384,27701.0,0.0,50.083333333333336,0.0,-1.666666666666667,0.0
27180,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,400.0,1.0383877159309023,27701.0,5.0,50.083333333333336,0.059556492330652404,-1.6666666666666679,0.0
27240,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,400.0,1.0433839479392626,27701.0,10.0,50.083333333333336,0.11911298466130481,-1.6666666666666679,0.0
27300,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,400.0,1.0498753117206985,27701.0,15.0,50.083333333333336,0.17866947699195723,-1.6666666666666679,0.0
27360,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,400.0,1.0586510263929618,27701.0,20.0,50.083333333333336,0.23822596932260962,-1.6666666666666679,0.0
27420,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,400.0,1.0711743772241993,27701.0,25.0,50.083333333333336,0.29778246165326205,-1.6666666666666714,0.0
27480,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,400.0,1.0904977375565612,27701.0,30.0,50.083333333333336,0.35733895398391446,-1.6666666666666714,0.0
27540,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,400.0,1.1242236024844723,27701.0,35.0,50.083333333333336,0.4168954463145669,-1.6666666666666714,0.0
27600,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,400.0,1.1980198019801984,27701.0,40.0,50.083333333333336,0.47645193864521923,-1.6666666666666714,0.0
27660,rideHailVehicle-3231449@GlobalRHM,726,Bay,300.0,305.00000000000017,1.4878048780487811,27701.0,45.0,50.083333333333336,0.5360084309758717,-1.6666666666666714,0.0
27720,rideHailVehicle-3231449@GlobalRHM,726,Bay,5.000000000000142,5.000000000000142,inf,27701.0,50.0,50.083333333333336,0.5955649233065241,-0.0833333333333357,19.0
27780,rideHailVehicle-3231449@GlobalRHM,726,Bay,0.0,0.0,inf,27701.0,50.083333333333336,50.083333333333336,0.5965575315120349,0.0,79.0
33000,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.0827922077922079,33616.0,0.0,55.583333333333336,0.0,-4.250000000000001,0.0
33060,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.091726618705036,33616.0,5.0,55.583333333333336,0.059556492330652404,-4.250000000000002,0.0
33120,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.1028225806451613,33616.0,10.0,55.583333333333336,0.11911298466130481,-4.250000000000002,0.0
33180,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.1169724770642202,33616.0,15.0,55.583333333333336,0.17866947699195723,-4.2500000000000036,0.0
33240,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.1356382978723405,33616.0,20.0,55.583333333333336,0.23822596932260962,-4.2500000000000036,0.0
33300,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.1613924050632913,33616.0,25.0,55.583333333333336,0.29778246165326205,-4.2500000000000036,0.0
33360,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.1992187500000002,33616.0,30.0,55.583333333333336,0.35733895398391446,-4.250000000000007,0.0
33420,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.2602040816326534,33616.0,35.0,55.583333333333336,0.4168954463145669,-4.250000000000007,0.0
33480,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.3750000000000002,33616.0,40.0,55.583333333333336,0.47645193864521923,-4.250000000000007,0.0
33540,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,400.0,1.6710526315789478,33616.0,45.0,55.583333333333336,0.5360084309758717,-4.250000000000007,0.0
33600,rideHailVehicle-1921878@GlobalRHM,726,Bay,300.0,335.00000000000017,4.187500000000002,33616.0,50.0,55.583333333333336,0.5955649233065241,-4.250000000000007,0.0
33660,rideHailVehicle-1921878@GlobalRHM,726,Bay,35.00000000000014,35.00000000000014,inf,33616.0,55.0,55.583333333333336,0.6551214156371765,-0.5833333333333357,44.0
33720,rideHailVehicle-1921878@GlobalRHM,726,Bay,0.0,0.0,inf,33616.0,55.583333333333336,55.583333333333336,0.6620696730757526,0.0,104.0
38400,rideHailVehicle-6309126@GlobalRHM,726,Bay,271.07739043881867,400.0,1.0229226361031518,39098.0,0.0,59.5,0.0,-1.3333333333333333,0.0
38460,rideHailVehicle-6309126@GlobalRHM,726,Bay,298.92260956118133,400.0,1.0341450186712169,39098.0,4.517956507313644,59.5,0.05381472841560924,-1.8153768260196887,0.0
38520,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,400.0,1.0380622837370244,39098.0,9.5,59.5,0.11315733542823958,-1.8333333333333321,0.0
38580,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,400.0,1.0424710424710426,39098.0,14.5,59.5,0.172713827758892,-1.8333333333333321,0.0
38640,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,400.0,1.0480349344978166,39098.0,19.5,59.5,0.2322703200895444,-1.8333333333333321,0.0
38700,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,400.0,1.0552763819095479,39098.0,24.5,59.5,0.2918268124201968,-1.8333333333333321,0.0
38760,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,400.0,1.0650887573964496,39098.0,29.5,59.5,0.3513833047508492,-1.8333333333333321,0.0
38820,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,400.0,1.079136690647482,39098.0,34.5,59.5,0.41093979708150163,-1.8333333333333286,0.0
38880,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,400.0,1.1009174311926604,39098.0,39.5,59.5,0.47049628941215405,-1.8333333333333286,0.0
38940,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,400.0,1.139240506329114,39098.0,44.5,59.5,0.5300527817428065,-1.8333333333333286,0.0
39000,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,400.0,1.2244897959183674,39098.0,49.5,59.5,0.5896092740734589,-1.8333333333333286,0.0
39060,rideHailVehicle-6309126@GlobalRHM,726,Bay,300.0,300.0,1.5789473684210527,39098.0,54.5,59.5,0.6491657664041113,-1.8333333333333286,0.0
39120,rideHailVehicle-6309126@GlobalRHM,726,Bay,0.0,0.0,1.5789473684210527,39098.0,59.5,59.5,0.7087222587347637,0.0,22.0
46920,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.08356940509915,47626.0,0.0,63.75,0.0,-4.916666666666666,0.0
46980,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.0913312693498451,47626.0,5.0,63.75,0.059556492330652404,-4.916666666666666,0.0
47040,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.1006825938566553,47626.0,10.0,63.75,0.11911298466130481,-4.916666666666666,0.0
47100,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.1121673003802282,47626.0,15.0,63.75,0.17866947699195723,-4.916666666666664,0.0
47160,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.1266094420600858,47626.0,20.0,63.75,0.23822596932260962,-4.916666666666664,0.0
47220,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.145320197044335,47626.0,25.0,63.75,0.29778246165326205,-4.916666666666664,0.0
47280,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.170520231213873,47626.0,30.0,63.75,0.35733895398391446,-4.916666666666664,0.0
47340,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.2062937062937062,47626.0,35.0,63.75,0.4168954463145669,-4.916666666666664,0.0
47400,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.261061946902655,47626.0,40.0,63.75,0.47645193864521923,-4.916666666666664,0.0
47460,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.355421686746988,47626.0,45.0,63.75,0.5360084309758717,-4.916666666666664,0.0
47520,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,1.5566037735849056,47626.0,50.0,63.75,0.5955649233065241,-4.916666666666664,0.0
47580,rideHailVehicle-4029977@GlobalRHM,726,Bay,300.0,400.0,2.282608695652174,47626.0,55.0,63.75,0.6551214156371765,-4.916666666666664,0.0
47640,rideHailVehicle-4029977@GlobalRHM,726,Bay,225.0,225.0,inf,47626.0,60.0,63.75,0.7146779079678289,-3.75,14.0
47700,rideHailVehicle-4029977@GlobalRHM,726,Bay,0.0,0.0,inf,47626.0,63.75,63.75,0.7593452772158182,0.0,74.0
56760,rideHailVehicle-6790034@GlobalRHM,726,Bay,269.83737708968806,400.0,1.0231788079470199,57364.0,0.0,51.5,0.0,-1.1666666666666665,0.0
56820,rideHailVehicle-6790034@GlobalRHM,726,Bay,120.16262291031191,400.0,1.0368244937170263,57364.0,4.497289618161468,51.5,0.053568558930551236,-1.669377048505198,0.0
56880,rideHailVehicle-6790034@GlobalRHM,726,Bay,300.0,400.0,1.1157024793388428,57364.0,6.5,51.5,0.07742344002984813,-4.666666666666666,0.0
56940,rideHailVehicle-6790034@GlobalRHM,726,Bay,300.0,400.0,1.1320754716981132,57364.0,11.5,51.5,0.13697993236050054,-4.666666666666664,0.0
57000,rideHailVehicle-6790034@GlobalRHM,726,Bay,300.0,400.0,1.153846153846154,57364.0,16.5,51.5,0.19653642469115296,-4.666666666666664,0.0
57060,rideHailVehicle-6790034@GlobalRHM,726,Bay,300.0,400.0,1.1842105263157896,57364.0,21.5,51.5,0.25609291702180537,-4.666666666666664,0.0
57120,rideHailVehicle-6790034@GlobalRHM,726,Bay,300.0,400.0,1.2295081967213115,57364.0,26.5,51.5,0.3156494093524578,-4.666666666666664,0.0
57180,rideHailVehicle-6790034@GlobalRHM,726,Bay,300.0,400.0,1.3043478260869565,57364.0,31.5,51.5,0.3752059016831102,-4.666666666666664,0.0
57240,rideHailVehicle-6790034@GlobalRHM,726,Bay,300.0,400.0,1.4516129032258063,57364.0,36.5,51.5,0.4347623940137626,-4.666666666666664,0.0
57300,rideHailVehicle-6790034@GlobalRHM,726,Bay,300.0,400.0,1.875,57364.0,41.5,51.5,0.49431888634441495,-4.666666666666664,0.0
57360,rideHailVehicle-6790034@GlobalRHM,726,Bay,300.0,300.0,15.0,57364.0,46.5,51.5,0.5538753786750674,-4.666666666666664,0.0
57420,rideHailVehicle-6790034@GlobalRHM,726,Bay,0.0,0.0,15.0,57364.0,51.5,51.5,0.6134318710057198,0.0,56.0
69660,rideHailVehicle-429106@GlobalRHM,726,Bay,270.34961775374444,400.0,1.072487644151565,70267.0,0.0,54.25,0.0,-3.6666666666666665,0.0
69720,rideHailVehicle-429106@GlobalRHM,726,Bay,284.65038224625556,400.0,1.0912798472564005,70267.0,4.5058269625624074,54.25,0.05367024978781897,-4.160839704104259,0.0
69780,rideHailVehicle-429106@GlobalRHM,726,Bay,300.0,400.0,1.108829568788501,70267.0,9.25,54.25,0.11017951081170696,-4.416666666666666,0.0
69840,rideHailVehicle-429106@GlobalRHM,726,Bay,300.0,400.0,1.1241217798594847,70267.0,14.25,54.25,0.16973600314235937,-4.416666666666664,0.0
69900,rideHailVehicle-429106@GlobalRHM,726,Bay,300.0,400.0,1.1444141689373297,70267.0,19.25,54.25,0.22929249547301178,-4.416666666666664,0.0
69960,rideHailVehicle-429106@GlobalRHM,726,Bay,300.0,400.0,1.1726384364820848,70267.0,24.25,54.25,0.2888489878036642,-4.416666666666664,0.0
70020,rideHailVehicle-429106@GlobalRHM,726,Bay,300.0,400.0,1.2145748987854252,70267.0,29.25,54.25,0.3484054801343166,-4.416666666666664,0.0
70080,rideHailVehicle-429106@GlobalRHM,726,Bay,300.0,400.0,1.2834224598930482,70267.0,34.25,54.25,0.407961972464969,-4.416666666666664,0.0
70140,rideHailVehicle-429106@GlobalRHM,726,Bay,300.0,400.0,1.4173228346456692,70267.0,39.25,54.25,0.4675184647956214,-4.416666666666664,0.0
70200,rideHailVehicle-429106@GlobalRHM,726,Bay,300.0,400.0,1.791044776119403,70267.0,44.25,54.25,0.5270749571262738,-4.416666666666664,0.0
70260,rideHailVehicle-429106@GlobalRHM,726,Bay,300.0,300.0,8.571428571428571,70267.0,49.25,54.25,0.5866314494569262,-4.416666666666664,0.0
70320,rideHailVehicle-429106@GlobalRHM,726,Bay,0.0,0.0,8.571428571428571,70267.0,54.25,54.25,0.6461879417875787,0.0,53.0
74040,rideHailVehicle-7256451@GlobalRHM,726,Bay,149.99999729569015,150.0,1.023715415019763,75558.0,0.0,64.75,0.0,-1.5,0.0
74100,rideHailVehicle-7256451@GlobalRHM,726,Bay,135.00000270430988,150.0,1.0246913587666144,75558.0,2.499999954928169,64.75,0.02977824562846217,-1.5000000450718312,0.0
74160,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0300429184549356,75558.0,4.75,64.75,0.05657866771411979,-1.75,0.0
74220,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.031390134529148,75558.0,7.25,64.75,0.086356913879446,-1.75,0.0
74280,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0328638497652582,75558.0,9.75,64.75,0.1161351600447722,-1.75,0.0
74340,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0344827586206897,75558.0,12.25,64.75,0.1459134062100984,-1.75,0.0
74400,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0362694300518134,75558.0,14.75,64.75,0.1756916523754246,-1.75,0.0
74460,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0382513661202186,75558.0,17.25,64.75,0.20546989854075082,-1.75,0.0
74520,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0404624277456647,75558.0,19.75,64.75,0.23524814470607702,-1.75,0.0
74580,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0429447852760736,75558.0,22.25,64.75,0.26502639087140323,-1.75,0.0
74640,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0457516339869282,75558.0,24.75,64.75,0.29480463703672943,-1.75,0.0
74700,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.048951048951049,75558.0,27.25,64.75,0.32458288320205564,-1.75,0.0
74760,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0526315789473684,75558.0,29.75,64.75,0.35436112936738184,-1.75,0.0
74820,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.056910569105691,75558.0,32.25,64.75,0.38413937553270805,-1.75,0.0
74880,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0619469026548674,75558.0,34.75,64.75,0.41391762169803425,-1.75,0.0
74940,rideHailVehicle-7256451@GlobalRHM,726,Bay,150.0,150.0,1.0679611650485437,75558.0,37.25,64.75,0.44369586786336046,-1.75,0.0
