time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
21540,ArrivalEvent,992,rideHailVehicle-2491020@GlobalRHM,,1.0370370370370372,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,21521,22053.0,0.0,44.333333333333336,0.0,83.95390333333333,400.0,
21540,ReparkEvent,992,rideHailVehicle-2491020@GlobalRHM,Bay,1.0370370370370372,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,21521,22053.0,0.0,44.333333333333336,0.0,83.95390333333333,400.0,300.0
23220,ReleaseEvent,992,rideHailVehicle-2491020@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,21521,22053.0,44.32968090902055,44.333333333333336,0.5280240602156702,83.95390333333333,400.0,
25080,ArrivalEvent,992,rideHailVehicle-5858929@GlobalRHM,,1.0688976377952755,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,25045,25588.0,0.0,45.25,0.0,83.95390333333333,400.0,
25080,ReparkEvent,992,rideHailVehicle-5858929@GlobalRHM,Bay,1.0688976377952755,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,25045,25588.0,0.0,45.25,0.0,83.95390333333333,400.0,300.0
26760,ReleaseEvent,992,rideHailVehicle-5858929@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,25045,25588.0,45.24596297577204,45.25,0.5389381693919101,83.95390333333333,400.0,
36480,ArrivalEvent,992,rideHailVehicle-5596030@GlobalRHM,,1.0448154657293498,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,36429,37618.0,0.0,49.541666666666664,0.0,83.95390333333333,150.0,
36480,ReparkEvent,992,rideHailVehicle-5596030@GlobalRHM,Bay,1.0448154657293498,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,36429,37618.0,0.0,49.541666666666664,0.0,83.95390333333333,150.0,300.0
38520,ReleaseEvent,992,rideHailVehicle-5596030@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,36429,37618.0,49.54009038296649,49.541666666666664,0.5900868025905942,83.95390333333333,150.0,
40020,ArrivalEvent,992,rideHailVehicle-2289785@GlobalRHM,,1.0777777777777777,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,39978,40560.0,0.0,48.5,0.0,83.95390333333333,400.0,
40020,ReparkEvent,992,rideHailVehicle-2289785@GlobalRHM,Bay,1.0777777777777777,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,39978,40560.0,0.0,48.5,0.0,83.95390333333333,400.0,300.0
41700,ReleaseEvent,992,rideHailVehicle-2289785@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,39978,40560.0,48.49570104290292,48.5,0.5776467694462519,83.95390333333333,400.0,
42900,ArrivalEvent,992,rideHailVehicle-4845944@GlobalRHM,,1.0331384015594542,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,42883,43413.0,0.0,44.166666666666664,0.0,83.95390333333333,400.0,
42900,ReparkEvent,992,rideHailVehicle-4845944@GlobalRHM,Bay,1.0331384015594542,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,42883,43413.0,0.0,44.166666666666664,0.0,83.95390333333333,400.0,300.0
43200,ArrivalEvent,992,rideHailVehicle-3853867@GlobalRHM,,1.0900735294117645,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,43151,43744.0,0.0,49.416666666666664,0.0,83.95390333333333,400.0,
43200,ReparkEvent,992,rideHailVehicle-3853867@GlobalRHM,Bay,1.0900735294117645,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,43151,43744.0,0.0,49.416666666666664,0.0,83.95390333333333,400.0,300.0
43500,ReleaseEvent,992,rideHailVehicle-4845944@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,42883,43413.0,44.166666666666664,44.166666666666664,0.5260823489207629,83.95390333333333,400.0,
45480,ReleaseEvent,992,rideHailVehicle-3853867@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,43151,43744.0,49.41396998757537,49.416666666666664,0.5885845449184242,83.95390333333333,400.0,
47580,ArrivalEvent,992,rideHailVehicle-1478954@GlobalRHM,,1.0229202037351444,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,47553,48758.0,0.0,50.208333333333336,0.0,83.95390333333333,150.0,
47580,ReparkEvent,992,rideHailVehicle-1478954@GlobalRHM,Bay,1.0229202037351444,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,47553,48758.0,0.0,50.208333333333336,0.0,83.95390333333333,150.0,300.0
49620,ReleaseEvent,992,rideHailVehicle-1478954@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,47553,48758.0,50.20667792047963,50.208333333333336,0.5980267257037161,83.95390333333333,150.0,
49980,ArrivalEvent,992,rideHailVehicle-3691041@GlobalRHM,,1.0275665399239542,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,49951,51032.0,0.0,45.041666666666664,0.0,83.95390333333333,150.0,
49980,ReparkEvent,992,rideHailVehicle-3691041@GlobalRHM,Bay,1.0275665399239542,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,49951,51032.0,0.0,45.041666666666664,0.0,83.95390333333333,150.0,300.0
50160,ArrivalEvent,992,rideHailVehicle-1530051@GlobalRHM,,1.006578947368421,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,50152,51376.0,0.0,51.0,0.0,83.95390333333333,150.0,
50160,ReparkEvent,992,rideHailVehicle-1530051@GlobalRHM,Bay,1.006578947368421,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,50152,51376.0,0.0,51.0,0.0,83.95390333333333,150.0,300.0
51120,ReleaseEvent,992,rideHailVehicle-3691041@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,49951,51032.0,45.041666666666664,45.041666666666664,0.5365047350786271,83.95390333333333,150.0,
52320,ReleaseEvent,992,rideHailVehicle-1530051@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,50152,51376.0,50.995063313597285,51.0,0.6074174194274782,83.95390333333333,150.0,
53760,ArrivalEvent,992,rideHailVehicle-3330019@GlobalRHM,,1.0360531309297916,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,53741,54287.0,0.0,45.50000000000001,0.0,83.95390333333333,400.0,
53760,ReparkEvent,992,rideHailVehicle-3330019@GlobalRHM,Bay,1.0360531309297916,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,53741,54287.0,0.0,45.50000000000001,0.0,83.95390333333333,400.0,300.0
55440,ReleaseEvent,992,rideHailVehicle-3330019@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,53741,54287.0,45.496090269641826,45.50000000000001,0.5419175102437186,83.95390333333333,400.0,
68280,ArrivalEvent,992,rideHailVehicle-1393932@GlobalRHM,,1.0734767025089604,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,68239,68838.0,0.0,49.916666666666664,0.0,83.95390333333333,400.0,
68280,ReparkEvent,992,rideHailVehicle-1393932@GlobalRHM,Bay,1.0734767025089604,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,68239,68838.0,0.0,49.916666666666664,0.0,83.95390333333333,400.0,300.0
70020,ReleaseEvent,992,rideHailVehicle-1393932@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,68239,68838.0,49.91528250561235,49.916666666666664,0.59455582794557,83.95390333333333,400.0,
73380,ArrivalEvent,992,rideHailVehicle-3770507@GlobalRHM,,1.0568383658969807,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,73348,73943.0,0.0,49.583333333333336,0.0,83.95390333333333,400.0,
73380,ReparkEvent,992,rideHailVehicle-3770507@GlobalRHM,Bay,1.0568383658969807,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,73348,73943.0,0.0,49.583333333333336,0.0,83.95390333333333,400.0,300.0
75120,ReleaseEvent,992,rideHailVehicle-3770507@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,73348,73943.0,49.58196367952532,49.583333333333336,0.5905855679236672,83.95390333333333,400.0,
78000,ArrivalEvent,992,rideHailVehicle-868592@GlobalRHM,,1.0067340067340067,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,77996,78594.0,0.0,49.833333333333336,0.0,83.95390333333333,400.0,
78000,ReparkEvent,992,rideHailVehicle-868592@GlobalRHM,Bay,1.0067340067340067,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,77996,78594.0,0.0,49.833333333333336,0.0,83.95390333333333,400.0,300.0
79740,ReleaseEvent,992,rideHailVehicle-868592@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,77996,78594.0,49.83195313476974,49.833333333333336,0.5935632669384688,83.95390333333333,400.0,
