time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
32100,ArrivalEvent,562,rideHailVehicle-6066852@GlobalRHM,,1.0345117845117846,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,32059,33288.0,0.0,51.208333333333336,0.0,83.95390333333333,150.0,
32100,ReparkEvent,562,rideHailVehicle-6066852@GlobalRHM,Bay,1.0345117845117846,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,32059,33288.0,0.0,51.208333333333336,0.0,83.95390333333333,150.0,300.0
35160,ReleaseEvent,562,rideHailVehicle-6066852@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,32059,33288.0,51.2034852737741,51.208333333333336,0.6098999956020401,83.95390333333333,150.0,
46500,ArrivalEvent,562,rideHailVehicle-5884167@GlobalRHM,,1.0786290322580645,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46461,46996.0,0.0,44.583333333333336,0.0,83.95390333333333,400.0,
46500,ReparkEvent,562,rideHailVehicle-5884167@GlobalRHM,Bay,1.0786290322580645,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46461,46996.0,0.0,44.583333333333336,0.0,83.95390333333333,400.0,300.0
46980,ArrivalEvent,562,rideHailVehicle-7175360@GlobalRHM,,1.0439770554493308,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46957,47503.0,0.0,45.5,0.0,83.95390333333333,400.0,
46980,ReparkEvent,562,rideHailVehicle-7175360@GlobalRHM,Bay,1.0439770554493308,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46957,47503.0,0.0,45.5,0.0,83.95390333333333,400.0,300.0
47040,ArrivalEvent,562,rideHailVehicle-6922713@GlobalRHM,,1.0767857142857142,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,46997,47600.0,0.0,50.25,0.0,83.95390333333333,300.0,
47040,ReparkEvent,562,rideHailVehicle-6922713@GlobalRHM,Bay,1.0767857142857142,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,46997,47600.0,0.0,50.25,0.0,83.95390333333333,300.0,300.0
47100,ReleaseEvent,562,rideHailVehicle-5884167@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46461,46996.0,44.583333333333336,44.583333333333336,0.5310453899483173,83.95390333333333,400.0,
47280,ArrivalEvent,562,rideHailVehicle-4375427@GlobalRHM,,1.0905923344947734,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,47228,47854.0,0.0,52.166666666666664,0.0,83.95390333333333,400.0,
47280,ReparkEvent,562,rideHailVehicle-4375427@GlobalRHM,Bay,1.0905923344947734,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,47228,47854.0,0.0,52.166666666666664,0.0,83.95390333333333,400.0,300.0
47640,ReleaseEvent,562,rideHailVehicle-7175360@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,46957,47503.0,45.5,45.5,0.5419640802089369,83.95390333333333,400.0,
48900,ReleaseEvent,562,rideHailVehicle-4375427@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,47228,47854.0,52.166666666666664,52.166666666666664,0.6213727366498067,83.95390333333333,400.0,
48900,ArrivalEvent,562,rideHailVehicle-2962967@GlobalRHM,,1.0199501246882794,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,48884,49702.0,0.0,68.16666666666667,0.0,83.95390333333333,400.0,
48900,ReparkEvent,562,rideHailVehicle-2962967@GlobalRHM,Bay,1.0199501246882794,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,48884,49702.0,0.0,68.16666666666667,0.0,83.95390333333333,400.0,300.0
49140,ReleaseEvent,562,rideHailVehicle-6922713@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,46997,47600.0,50.25,50.25,0.5985427479230567,83.95390333333333,300.0,
51120,ArrivalEvent,562,rideHailVehicle-5112421@GlobalRHM,,1.0692883895131087,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,51083,51654.0,0.0,47.583333333333336,0.0,83.95390333333333,400.0,
51120,ReparkEvent,562,rideHailVehicle-5112421@GlobalRHM,Bay,1.0692883895131087,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,51083,51654.0,0.0,47.583333333333336,0.0,83.95390333333333,400.0,300.0
51180,ReleaseEvent,562,rideHailVehicle-2962967@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,48884,49702.0,68.16666666666667,68.16666666666667,0.8119535121078946,83.95390333333333,400.0,
53460,ArrivalEvent,562,rideHailVehicle-5585884@GlobalRHM,,1.039808917197452,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,53410,54716.0,0.0,54.416666666666664,0.0,83.95390333333333,150.0,
53460,ReparkEvent,562,rideHailVehicle-5585884@GlobalRHM,Bay,1.039808917197452,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,53410,54716.0,0.0,54.416666666666664,0.0,83.95390333333333,150.0,300.0
53520,ReleaseEvent,562,rideHailVehicle-5112421@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,51083,51654.0,47.583333333333336,47.583333333333336,0.5667792853467087,83.95390333333333,400.0,
55740,ReleaseEvent,562,rideHailVehicle-5585884@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,53410,54716.0,54.41161006283661,54.416666666666664,0.6481129274811556,83.95390333333333,150.0,
57060,ArrivalEvent,562,rideHailVehicle-5601052@GlobalRHM,,1.095808383233533,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,57012,57561.0,0.0,45.75,0.0,83.95390333333333,400.0,
57060,ReparkEvent,562,rideHailVehicle-5601052@GlobalRHM,Bay,1.095808383233533,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,57012,57561.0,0.0,45.75,0.0,83.95390333333333,400.0,300.0
57660,ReleaseEvent,562,rideHailVehicle-5601052@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,57012,57561.0,45.74632507822195,45.75,0.5448981317353315,83.95390333333333,400.0,
60840,ArrivalEvent,562,rideHailVehicle-2765336@GlobalRHM,,1.0671378091872792,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,60802,61406.0,0.0,50.333333333333336,0.0,83.95390333333333,300.0,
60840,ReparkEvent,562,rideHailVehicle-2765336@GlobalRHM,Bay,1.0671378091872792,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,60802,61406.0,0.0,50.333333333333336,0.0,83.95390333333333,300.0,300.0
61200,ArrivalEvent,562,rideHailVehicle-2564194@GlobalRHM,,1.0386029411764706,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,61158,62288.0,0.0,47.083333333333336,0.0,83.95390333333333,150.0,
61200,ReparkEvent,562,rideHailVehicle-2564194@GlobalRHM,Bay,1.0386029411764706,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,61158,62288.0,0.0,47.083333333333336,0.0,83.95390333333333,150.0,300.0
61500,ReleaseEvent,562,rideHailVehicle-2765336@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,60802,61406.0,50.333333333333336,50.333333333333336,0.5995353561285676,83.95390333333333,300.0,
62580,ArrivalEvent,562,rideHailVehicle-5079619@GlobalRHM,,1.0434782608695652,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,62535,63615.0,0.0,45.0,0.0,83.95390333333333,150.0,
